CTO,quarterlyCurrentAssets: 141621000.0,quarterlyCurrentLiabilities: 71288000.0,quarterlyEBIT: 8627000.0,quarterlyEnterpriseValue: 864983747.0,quarterlyNetPPE: 451000.0
CTPNV.AS,quarterlyCurrentAssets: 1201000000.0,quarterlyCurrentLiabilities: 809800000.0,quarterlyEBIT: 358200000.0,quarterlyEnterpriseValue: 11776911686.0,quarterlyNetPPE: 202200000.0
CTS,quarterlyCurrentAssets: 334324000.0,quarterlyCurrentLiabilities: 103426000.0,quarterlyEBIT: 19734000.0,quarterlyEnterpriseValue: 1263762435.0,quarterlyNetPPE: 120425000.0
EVD.DE,quarterlyCurrentAssets: 1724214000.0,quarterlyCurrentLiabilities: 1556379000.0,quarterlyEBIT: 31372000.0,quarterlyEnterpriseValue: 4161773330.0,quarterlyNetPPE: 265654000.0
CTT.LS,quarterlyCurrentAssets: 2004245358.0,quarterlyCurrentLiabilities: 3352659950.0,quarterlyEBIT: 17860286.0,quarterlyEnterpriseValue: 2464396327.0,quarterlyNetPPE: 283706078.0
CTT.ST,quarterlyCurrentAssets: 265500000.0,quarterlyCurrentLiabilities: 56800000.0,quarterlyEBIT: 30500000.0,quarterlyEnterpriseValue: 2752709000.0,quarterlyNetPPE: 42100000.0
CUBE,quarterlyCurrentAssets: 115160000.0,quarterlyCurrentLiabilities: 388700000.0,quarterlyEBIT: 126277000.0,quarterlyEnterpriseValue: 11596148002.0,quarterlyNetPPE: 50101000.0
CUB.V,quarterlyCurrentAssets: 15824117.0,quarterlyCurrentLiabilities: 23462197.0,quarterlyEBIT: -1552504.0,quarterlyEnterpriseValue: 22731565.0,quarterlyNetPPE: 3038803.0
CUE,quarterlyCurrentAssets: 57517000.0,quarterlyCurrentLiabilities: 17207000.0,quarterlyEBIT: -10719000.0,quarterlyEnterpriseValue: 63561960.0,quarterlyNetPPE: 8125000.0
HLTH,quarterlyCurrentAssets: 192239000.0,quarterlyCurrentLiabilities: 58407000.0,quarterlyEBIT: -41933000.0,quarterlyEnterpriseValue: -9569968.0,quarterlyNetPPE: 247140000.0
CGEM,quarterlyCurrentAssets: 476712000.0,quarterlyCurrentLiabilities: 23444000.0,quarterlyEBIT: -44803000.0,quarterlyEnterpriseValue: -98778472.0,quarterlyNetPPE: 3991000.0
CULP,quarterlyCurrentAssets: 88064000.0,quarterlyCurrentLiabilities: 38251000.0,quarterlyEBIT: -2744000.0,quarterlyEnterpriseValue: 54244971.0,quarterlyNetPPE: 42395000.0
CPIX,quarterlyCurrentAssets: 41769797.0,quarterlyCurrentLiabilities: 27328270.0,quarterlyEBIT: -946200.0,quarterlyEnterpriseValue: 27858510.0,quarterlyNetPPE: 7088594.0
CMI,quarterlyCurrentAssets: 15912000000.0,quarterlyCurrentLiabilities: 11126000000.0,quarterlyEBIT: 975000000.0,quarterlyEnterpriseValue: 38267703091.0,quarterlyNetPPE: 6301000000.0
CMLS,quarterlyCurrentAssets: 288713000.0,quarterlyCurrentLiabilities: 134395000.0,quarterlyEBIT: 19034000.0,quarterlyEnterpriseValue: 812401771.0,quarterlyNetPPE: 309388000.0
CURA.TO,quarterlyCurrentAssets: 483789000.0,quarterlyCurrentLiabilities: 556213000.0,quarterlyEBIT: -12373000.0,quarterlyEnterpriseValue: 5492287322.0,quarterlyNetPPE: 836009000.0
CVAC,quarterlyCurrentAssets: 536833000.0,quarterlyCurrentLiabilities: 150679000.0,quarterlyEBIT: -44590000.0,quarterlyEnterpriseValue: 998060954.0,quarterlyNetPPE: 272217000.0
CURI,quarterlyCurrentAssets: 49091000.0,quarterlyCurrentLiabilities: 24242000.0,quarterlyEBIT: -4929000.0,quarterlyEnterpriseValue: -2251980.0,quarterlyNetPPE: 4240000.0
CRIS,quarterlyCurrentAssets: 73426000.0,quarterlyCurrentLiabilities: 13708000.0,quarterlyEBIT: -12368000.0,quarterlyEnterpriseValue: -21319355.0,quarterlyNetPPE: 3899000.0
CXI.TO,quarterlyCurrentAssets: 116092939.0,quarterlyCurrentLiabilities: 47393682.0,quarterlyEBIT: 5705455.0,quarterlyEnterpriseValue: 59864538.0,quarterlyNetPPE: 4425085.0
WATR.V,quarterlyCurrentAssets: 1278847.0,quarterlyCurrentLiabilities: 1093130.0,quarterlyEBIT: 342258.0,quarterlyEnterpriseValue: 6281478.0,quarterlyNetPPE: 117385.0
CW,quarterlyCurrentAssets: 1545117000.0,quarterlyCurrentLiabilities: 775379000.0,quarterlyEBIT: 139542000.0,quarterlyEnterpriseValue: 8628744618.0,quarterlyNetPPE: 473673000.0
CWK,quarterlyCurrentAssets: 2618200000.0,quarterlyCurrentLiabilities: 2217100000.0,quarterlyEBIT: 72200000.0,quarterlyEnterpriseValue: 4816687427.0,quarterlyNetPPE: 487900000.0
CTOS,quarterlyCurrentAssets: 1116803000.0,quarterlyCurrentLiabilities: 824961000.0,quarterlyEBIT: 43756000.0,quarterlyEnterpriseValue: 3456572002.0,quarterlyNetPPE: 1097802000.0
CUTR,quarterlyCurrentAssets: 311307000.0,quarterlyCurrentLiabilities: 92406000.0,quarterlyEBIT: -41168000.0,quarterlyEnterpriseValue: 328701127.0,quarterlyNetPPE: 80613000.0
CVV,quarterlyCurrentAssets: 24903000.0,quarterlyCurrentLiabilities: 8723000.0,quarterlyEBIT: -747000.0,quarterlyEnterpriseValue: 32669775.0,quarterlyNetPPE: 12207000.0
CVI,quarterlyCurrentAssets: 1887000000.0,quarterlyCurrentLiabilities: 1311000000.0,quarterlyEBIT: 449000000.0,quarterlyEnterpriseValue: 4275056283.0,quarterlyNetPPE: 2227000000.0
CVRX,quarterlyCurrentAssets: 103597000.0,quarterlyCurrentLiabilities: 7407000.0,quarterlyEBIT: -8472000.0,quarterlyEnterpriseValue: 239447395.0,quarterlyNetPPE: 2781000.0
CVS,quarterlyCurrentAssets: 70143000000.0,quarterlyCurrentLiabilities: 81553000000.0,quarterlyEBIT: 3712000000.0,quarterlyEnterpriseValue: 154925735945.0,quarterlyNetPPE: 30586000000.0
CVW.V,quarterlyCurrentAssets: 6354381.0,quarterlyCurrentLiabilities: 188208.0,quarterlyEBIT: -1164145.0,quarterlyEnterpriseValue: 84237283.0,quarterlyNetPPE: 6620.0
CXAI,quarterlyCurrentAssets: 9264000.0,quarterlyCurrentLiabilities: 8048000.0,quarterlyEBIT: -4199000.0,quarterlyEnterpriseValue: 23503048.0,quarterlyNetPPE: 700000.0
CYB1.ST,quarterlyCurrentAssets: 22411000.0,quarterlyCurrentLiabilities: 22144000.0,quarterlyEBIT: -1265000.0,quarterlyEnterpriseValue: 29248834.0,quarterlyNetPPE: 416000.0
CYBR,quarterlyCurrentAssets: 1051487000.0,quarterlyCurrentLiabilities: 473678000.0,quarterlyEBIT: -25737000.0,quarterlyEnterpriseValue: 6505571858.0,quarterlyNetPPE: 17814000.0
CYBE.V,quarterlyCurrentAssets: 1926323.0,quarterlyCurrentLiabilities: 974498.0,quarterlyEBIT: -1430034.0,quarterlyEnterpriseValue: 16455595.0,quarterlyNetPPE: 53760.0
CYBN,quarterlyCurrentAssets: 26739000.0,quarterlyCurrentLiabilities: 9243000.0,quarterlyEBIT: -13910000.0,quarterlyEnterpriseValue: 117722331.0,quarterlyNetPPE: 340000.0
CYCC,quarterlyCurrentAssets: 11113000.0,quarterlyCurrentLiabilities: 8148000.0,quarterlyEBIT: -6845000.0,quarterlyEnterpriseValue: -5613596.0,quarterlyNetPPE: 125000.0
CYCN,quarterlyCurrentAssets: 9864000.0,quarterlyCurrentLiabilities: 2341000.0,quarterlyEBIT: -2711000.0,quarterlyEnterpriseValue: -45716078.0,quarterlyNetPPE: 0.0
CYTH,quarterlyCurrentAssets: 5511516.0,quarterlyCurrentLiabilities: 6622477.0,quarterlyEBIT: -4767460.0,quarterlyEnterpriseValue: 26648974.0,quarterlyNetPPE: 85550.0
CYM.V,quarterlyCurrentAssets: 594462.0,quarterlyCurrentLiabilities: 2065939.0,quarterlyEBIT: -1048952.0,quarterlyEnterpriseValue: 19190516.0,quarterlyNetPPE: 2710625.0
CYN,quarterlyCurrentAssets: 8592564.0,quarterlyCurrentLiabilities: 1347681.0,quarterlyEBIT: -5609701.0,quarterlyEnterpriseValue: 4754692.0,quarterlyNetPPE: 1798261.0
CTKB,quarterlyCurrentAssets: 422315000.0,quarterlyCurrentLiabilities: 58693000.0,quarterlyEBIT: -3590000.0,quarterlyEnterpriseValue: 470077348.0,quarterlyNetPPE: 29118000.0
CYTK,quarterlyCurrentAssets: 561416000.0,quarterlyCurrentLiabilities: 77723000.0,quarterlyEBIT: -115426000.0,quarterlyEnterpriseValue: 3011689021.0,quarterlyNetPPE: 155543000.0
CTMX,quarterlyCurrentAssets: 201204000.0,quarterlyCurrentLiabilities: 146790000.0,quarterlyEBIT: 3123000.0,quarterlyEnterpriseValue: -78651566.0,quarterlyNetPPE: 17244000.0
CTSO,quarterlyCurrentAssets: 19260643.0,quarterlyCurrentLiabilities: 11972396.0,quarterlyEBIT: -7350198.0,quarterlyEnterpriseValue: 88363084.0,quarterlyNetPPE: 22478202.0
CYVIZ.OL,quarterlyCurrentAssets: 208397000.0,quarterlyCurrentLiabilities: 180394000.0,quarterlyEBIT: -13175000.0,quarterlyEnterpriseValue: 465600133.0,quarterlyNetPPE: 10379000.0
CYXO.ST,quarterlyCurrentAssets: 9502000.0,quarterlyCurrentLiabilities: 4278000.0,quarterlyEBIT: -5185000.0,quarterlyEnterpriseValue: -10159949.0,quarterlyNetPPE: 1255000.0
DIS.MI,quarterlyCurrentAssets: 200385000.0,quarterlyCurrentLiabilities: 90616000.0,quarterlyEBIT: 55675000.0,quarterlyEnterpriseValue: 845755682.0,quarterlyNetPPE: 805288000.0
DBO.TO,quarterlyCurrentAssets: 19060000.0,quarterlyCurrentLiabilities: 10195000.0,quarterlyEBIT: 549000.0,quarterlyEnterpriseValue: 26273790.0,quarterlyNetPPE: 2518000.0
HEPS,quarterlyCurrentAssets: 12892600000.0,quarterlyCurrentLiabilities: 11189881000.0,quarterlyEBIT: 439406000.0,quarterlyEnterpriseValue: 248800396.0,quarterlyNetPPE: 960912000.0
QBTS,quarterlyCurrentAssets: 58194000.0,quarterlyCurrentLiabilities: 43328000.0,quarterlyEBIT: -14582000.0,quarterlyEnterpriseValue: 166051151.0,quarterlyNetPPE: 10439000.0
DHI,quarterlyCurrentAssets: 31172800000.0,quarterlyCurrentLiabilities: 2595900000.0,quarterlyEBIT: 1937100000.0,quarterlyEnterpriseValue: 39128631733.0,quarterlyNetPPE: 64600000.0
DNORD.CO,quarterlyCurrentAssets: 1359300000.0,quarterlyCurrentLiabilities: 815000000.0,quarterlyEBIT: 114200000.0,quarterlyEnterpriseValue: 12843103034.0,quarterlyNetPPE: 1019800000.0
DTWO.V,quarterlyCurrentAssets: 95669.0,quarterlyCurrentLiabilities: 1362360.0,quarterlyEBIT: -124554.0,quarterlyEnterpriseValue: 5291689.0,quarterlyNetPPE: 3780246.0
DTOL.TO,quarterlyCurrentAssets: 154172143.0,quarterlyCurrentLiabilities: 123568332.0,quarterlyEBIT: -4635785.0,quarterlyEnterpriseValue: 338420138.0,quarterlyNetPPE: 18611960.0
DADA,quarterlyCurrentAssets: 6105208000.0,quarterlyCurrentLiabilities: 1869951000.0,quarterlyEBIT: -167232000.0,quarterlyEnterpriseValue: 657100066.0,quarterlyNetPPE: 31040000.0
DJCO,quarterlyCurrentAssets: 345405000.0,quarterlyCurrentLiabilities: 42198000.0,quarterlyEBIT: -8263000.0,quarterlyEnterpriseValue: 149595908.0,quarterlyNetPPE: 9455000.0
DTG.DE,quarterlyCurrentAssets: 40619000000.0,quarterlyCurrentLiabilities: 23330000000.0,quarterlyEBIT: 1329000000.0,quarterlyEnterpriseValue: 38529326823.0,quarterlyNetPPE: 12263000000.0
DC,quarterlyCurrentAssets: 13423909.0,quarterlyCurrentLiabilities: 2203061.0,quarterlyEBIT: -8860017.0,quarterlyEnterpriseValue: 193125530.0,quarterlyNetPPE: 81151273.0
DAKT,quarterlyCurrentAssets: 386658000.0,quarterlyCurrentLiabilities: 204417000.0,quarterlyEBIT: 40216000.0,quarterlyEnterpriseValue: 309958582.0,quarterlyNetPPE: 72080000.0
DE.ST,quarterlyCurrentAssets: 122980000.0,quarterlyCurrentLiabilities: 241054000.0,quarterlyEBIT: 20041000.0,quarterlyEnterpriseValue: 1238582800.0,quarterlyNetPPE: 1269511000.0
DALN,quarterlyCurrentAssets: 40880000.0,quarterlyCurrentLiabilities: 24799000.0,quarterlyEBIT: -1614000.0,quarterlyEnterpriseValue: 19802453.0,quarterlyNetPPE: 23733000.0
DMR.V,quarterlyCurrentAssets: 32797.0,quarterlyCurrentLiabilities: 78384.0,quarterlyEBIT: -61214.0,quarterlyEnterpriseValue: 1783441.0,quarterlyNetPPE: 2666250.0
DAN,quarterlyCurrentAssets: 4220000000.0,quarterlyCurrentLiabilities: 2670000000.0,quarterlyEBIT: 96000000.0,quarterlyEnterpriseValue: 4609420973.0,quarterlyNetPPE: 2577000000.0
DHR,quarterlyCurrentAssets: 21205000000.0,quarterlyCurrentLiabilities: 9367000000.0,quarterlyEBIT: 1470000000.0,quarterlyEnterpriseValue: 194621090000.0,quarterlyNetPPE: 4302000000.0
DAC,quarterlyCurrentAssets: 498197000.0,quarterlyCurrentLiabilities: 173081000.0,quarterlyEBIT: 137462000.0,quarterlyEnterpriseValue: 1357112095.0,quarterlyNetPPE: 2942107000.0
DNMR,quarterlyCurrentAssets: 127072000.0,quarterlyCurrentLiabilities: 14767000.0,quarterlyEBIT: -31175000.0,quarterlyEnterpriseValue: 523621002.0,quarterlyNetPPE: 468981000.0
DANT.CO,quarterlyCurrentAssets: 76260000.0,quarterlyCurrentLiabilities: 5555000.0,quarterlyEBIT: 1894000.0,quarterlyEnterpriseValue: 25673800.0,quarterlyNetPPE: 2435000.0
DQ,quarterlyCurrentAssets: 3839108000.0,quarterlyCurrentLiabilities: 810318000.0,quarterlyEBIT: 22471000.0,quarterlyEnterpriseValue: -1657527747.0,quarterlyNetPPE: 3237803000.0
DRI,quarterlyCurrentAssets: 835700000.0,quarterlyCurrentLiabilities: 2094200000.0,quarterlyEBIT: 256000000.0,quarterlyEnterpriseValue: 23196157000.0,quarterlyNetPPE: 7592000000.0
DRIO,quarterlyCurrentAssets: 56211000.0,quarterlyCurrentLiabilities: 8106000.0,quarterlyEBIT: -15546000.0,quarterlyEnterpriseValue: 66834904.0,quarterlyNetPPE: 1977000.0
DAR,quarterlyCurrentAssets: 1842995000.0,quarterlyCurrentLiabilities: 1033703000.0,quarterlyEBIT: 182995000.0,quarterlyEnterpriseValue: 12958322420.0,quarterlyNetPPE: 3001674000.0
DARE,quarterlyCurrentAssets: 22435495.0,quarterlyCurrentLiabilities: 26342770.0,quarterlyEBIT: -8396415.0,quarterlyEnterpriseValue: 32357454.0,quarterlyNetPPE: 58623.0
DSY.PA,quarterlyCurrentAssets: 5241000000.0,quarterlyCurrentLiabilities: 3317200000.0,quarterlyEBIT: 302500000.0,quarterlyEnterpriseValue: 46037250295.0,quarterlyNetPPE: 855800000.0
DCM.TO,quarterlyCurrentAssets: 186372000.0,quarterlyCurrentLiabilities: 108322000.0,quarterlyEBIT: -2835000.0,quarterlyEnterpriseValue: 351460733.0,quarterlyNetPPE: 195130000.0
DAIO,quarterlyCurrentAssets: 23759000.0,quarterlyCurrentLiabilities: 5661000.0,quarterlyEBIT: -63000.0,quarterlyEnterpriseValue: 24386913.0,quarterlyNetPPE: 955000.0
DTST,quarterlyCurrentAssets: 14741685.0,quarterlyCurrentLiabilities: 3799990.0,quarterlyEBIT: 14141.0,quarterlyEnterpriseValue: 12477238.0,quarterlyNetPPE: 2828567.0
DAC.V,quarterlyCurrentAssets: 624471.0,quarterlyCurrentLiabilities: 4321634.0,quarterlyEBIT: -389297.0,quarterlyEnterpriseValue: 4283283.0,quarterlyNetPPE: 55709.0
DDOG,quarterlyCurrentAssets: 2819484000.0,quarterlyCurrentLiabilities: 842476000.0,quarterlyEBIT: 24755000.0,quarterlyEnterpriseValue: 28303922719.0,quarterlyNetPPE: 279602000.0
DM.V,quarterlyCurrentAssets: 7412114.0,quarterlyCurrentLiabilities: 9684154.0,quarterlyEBIT: -2343025.0,quarterlyEnterpriseValue: 27667802.0,quarterlyNetPPE: 7810301.0
DATA.CO,quarterlyCurrentAssets: 10393000.0,quarterlyCurrentLiabilities: 15439000.0,quarterlyEBIT: -2414000.0,quarterlyEnterpriseValue: 69667906.0,quarterlyNetPPE: 6317000.0
DTSS,quarterlyCurrentAssets: 7911853.0,quarterlyCurrentLiabilities: 4469781.0,quarterlyEBIT: -857776.0,quarterlyEnterpriseValue: 10047018.0,quarterlyNetPPE: 133554.0
DATS,quarterlyCurrentAssets: 7776915.0,quarterlyCurrentLiabilities: 469749.0,quarterlyEBIT: -2542151.0,quarterlyEnterpriseValue: -3738652.0,quarterlyNetPPE: 198746.0
PLAY,quarterlyCurrentAssets: 208000000.0,quarterlyCurrentLiabilities: 422500000.0,quarterlyEBIT: 65900000.0,quarterlyEnterpriseValue: 4751526000.0,quarterlyNetPPE: 2574400000.0
DAVE,quarterlyCurrentAssets: 278369000.0,quarterlyCurrentLiabilities: 34881000.0,quarterlyEBIT: -8987000.0,quarterlyEnterpriseValue: 75868444.0,quarterlyNetPPE: 1807000.0
DVA,quarterlyCurrentAssets: 3135359000.0,quarterlyCurrentLiabilities: 2537930000.0,quarterlyEBIT: 476289000.0,quarterlyEnterpriseValue: 19768873000.0,quarterlyNetPPE: 5606899000.0
DWSN,quarterlyCurrentAssets: 32616000.0,quarterlyCurrentLiabilities: 15689000.0,quarterlyEBIT: -5173000.0,quarterlyEnterpriseValue: 55047308.0,quarterlyNetPPE: 19917000.0
DAWN,quarterlyCurrentAssets: 413291000.0,quarterlyCurrentLiabilities: 24475000.0,quarterlyEBIT: -51438000.0,quarterlyEnterpriseValue: 624904759.0,quarterlyNetPPE: 655000.0
DAY,quarterlyCurrentAssets: 5914600000.0,quarterlyCurrentLiabilities: 5411500000.0,quarterlyEBIT: 21400000.0,quarterlyEnterpriseValue: 11321011653.0,quarterlyNetPPE: 230600000.0
DAY.TO,quarterlyCurrentAssets: 5914600000.0,quarterlyCurrentLiabilities: 5411500000.0,quarterlyEBIT: 21400000.0,quarterlyEnterpriseValue: 15274105143.0,quarterlyNetPPE: 230600000.0
SRE,quarterlyCurrentAssets: 5310000000.0,quarterlyCurrentLiabilities: 8765000000.0,quarterlyEBIT: 635000000.0,quarterlyEnterpriseValue: 73600764053.0,quarterlyNetPPE: 53893000000.0
DBV.PA,quarterlyCurrentAssets: 169270000.0,quarterlyCurrentLiabilities: 31443000.0,quarterlyEBIT: -18271000.0,quarterlyEnterpriseValue: 93353189.0,quarterlyNetPPE: 14483000.0
DBVT,quarterlyCurrentAssets: 169270000.0,quarterlyCurrentLiabilities: 31443000.0,quarterlyEBIT: -18271000.0,quarterlyEnterpriseValue: 98600615.0,quarterlyNetPPE: 14483000.0
DLG.MI,quarterlyCurrentAssets: 2055700000.0,quarterlyCurrentLiabilities: 1092500000.0,quarterlyEBIT: 78561000.0,quarterlyEnterpriseValue: 2872954083.0,quarterlyNetPPE: 461900000.0
DEC.V,quarterlyCurrentAssets: 126012.0,quarterlyCurrentLiabilities: 467426.0,quarterlyEBIT: -63282.0,quarterlyEnterpriseValue: 6227733.0,quarterlyNetPPE: 14693020.0
DB.V,quarterlyCurrentAssets: 74750000.0,quarterlyCurrentLiabilities: 59214000.0,quarterlyEBIT: 1120000.0,quarterlyEnterpriseValue: 114132000.0,quarterlyNetPPE: 62004000.0
DCPH,quarterlyCurrentAssets: 417576000.0,quarterlyCurrentLiabilities: 92894000.0,quarterlyEBIT: -53688000.0,quarterlyEnterpriseValue: 701387167.0,quarterlyNetPPE: 39073000.0
DPSI,quarterlyCurrentAssets: 29288000.0,quarterlyCurrentLiabilities: 32953000.0,quarterlyEBIT: 1531000.0,quarterlyEnterpriseValue: 43189330.0,quarterlyNetPPE: 6566000.0
DE.V,quarterlyCurrentAssets: 55067000.0,quarterlyCurrentLiabilities: 33735000.0,quarterlyEBIT: 5089000.0,quarterlyEnterpriseValue: 175404721.0,quarterlyNetPPE: 23493000.0
DECK,quarterlyCurrentAssets: 2179881000.0,quarterlyCurrentLiabilities: 759390000.0,quarterlyEBIT: 235328000.0,quarterlyEnterpriseValue: 12649175513.0,quarterlyNetPPE: 504550000.0
DKL.V,quarterlyCurrentAssets: 674075.0,quarterlyCurrentLiabilities: 25942550.0,quarterlyEBIT: -1399793.0,quarterlyEnterpriseValue: 18941828.0,quarterlyNetPPE: 60479295.0
DEDI.ST,quarterlyCurrentAssets: 513700000.0,quarterlyCurrentLiabilities: 356300000.0,quarterlyEBIT: 36700000.0,quarterlyEnterpriseValue: 821422344.0,quarterlyNetPPE: 27400000.0
DVD.OL,quarterlyCurrentAssets: 24679493.0,quarterlyCurrentLiabilities: 37518074.0,quarterlyEBIT: -11226933.0,quarterlyEnterpriseValue: 2593385784.0,quarterlyNetPPE: 119372950.0
MKT.V,quarterlyCurrentAssets: 88441.0,quarterlyCurrentLiabilities: 575876.0,quarterlyEBIT: -361032.0,quarterlyEnterpriseValue: 282091.0,quarterlyNetPPE: 2085.0
DE,quarterlyCurrentAssets: 77485000000.0,quarterlyCurrentLiabilities: 39091000000.0,quarterlyEBIT: 4229000000.0,quarterlyEnterpriseValue: 175995047879.0,quarterlyNetPPE: 13127000000.0
DCO.DE,quarterlyCurrentAssets: 77485000000.0,quarterlyCurrentLiabilities: 39091000000.0,quarterlyEBIT: 4229000000.0,quarterlyEnterpriseValue: 159661651465.0,quarterlyNetPPE: 13127000000.0
DEFN.V,quarterlyCurrentAssets: 7766245.0,quarterlyCurrentLiabilities: 744202.0,quarterlyEBIT: -645106.0,quarterlyEnterpriseValue: 45556664.0,quarterlyNetPPE: 34144035.0
DEF.V,quarterlyCurrentAssets: 3539558.0,quarterlyCurrentLiabilities: 972612.0,quarterlyEBIT: -605132.0,quarterlyEnterpriseValue: 23407162.0,quarterlyNetPPE: 34461706.0
DH,quarterlyCurrentAssets: 375396000.0,quarterlyCurrentLiabilities: 147142000.0,quarterlyEBIT: -262325000.0,quarterlyEnterpriseValue: 826275694.0,quarterlyNetPPE: 14579000.0
DCTH,quarterlyCurrentAssets: 46096000.0,quarterlyCurrentLiabilities: 13974000.0,quarterlyEBIT: -19945000.0,quarterlyEnterpriseValue: 57183772.0,quarterlyNetPPE: 1481000.0
DK,quarterlyCurrentAssets: 3333400000.0,quarterlyCurrentLiabilities: 3002700000.0,quarterlyEBIT: 249900000.0,quarterlyEnterpriseValue: 3994376936.0,quarterlyNetPPE: 2995100000.0
DHB.V,quarterlyCurrentAssets: 8546000.0,quarterlyCurrentLiabilities: 5533000.0,quarterlyEBIT: 281000.0,quarterlyEnterpriseValue: 4021357.0,quarterlyNetPPE: 160000.0
DELL,quarterlyCurrentAssets: 38999000000.0,quarterlyCurrentLiabilities: 50942000000.0,quarterlyEBIT: 1066000000.0,quarterlyEnterpriseValue: 60177724643.0,quarterlyNetPPE: 6968000000.0
DN.TO,quarterlyCurrentAssets: 22309523.0,quarterlyCurrentLiabilities: 45083579.0,quarterlyEBIT: -4483605.0,quarterlyEnterpriseValue: 69091336.0,quarterlyNetPPE: 43258423.0
DAL,quarterlyCurrentAssets: 12255000000.0,quarterlyCurrentLiabilities: 27556000000.0,quarterlyEBIT: 1717000000.0,quarterlyEnterpriseValue: 45320479875.0,quarterlyNetPPE: 41555000000.0
DLA,quarterlyCurrentAssets: 262962000.0,quarterlyCurrentLiabilities: 115164000.0,quarterlyEBIT: -17004000.0,quarterlyEnterpriseValue: 268278432.0,quarterlyNetPPE: 121075000.0
DLTA.V,quarterlyCurrentAssets: 8211845.0,quarterlyCurrentLiabilities: 1277714.0,quarterlyEBIT: -2544912.0,quarterlyEnterpriseValue: 5097920.0,quarterlyNetPPE: 20115.0
DLX,quarterlyCurrentAssets: 537276000.0,quarterlyCurrentLiabilities: 588105000.0,quarterlyEBIT: 22883000.0,quarterlyEnterpriseValue: 2520308742.0,quarterlyNetPPE: 179905000.0
DNLI,quarterlyCurrentAssets: 1142884000.0,quarterlyCurrentLiabilities: 71180000.0,quarterlyEBIT: -113795000.0,quarterlyEnterpriseValue: 1699556562.0,quarterlyNetPPE: 74851000.0
DML.TO,quarterlyCurrentAssets: 93412000.0,quarterlyCurrentLiabilities: 17666000.0,quarterlyEBIT: 57953000.0,quarterlyEnterpriseValue: 1809534154.0,quarterlyNetPPE: 250914000.0
DNN,quarterlyCurrentAssets: 93412000.0,quarterlyCurrentLiabilities: 17666000.0,quarterlyEBIT: 57953000.0,quarterlyEnterpriseValue: 1341208343.0,quarterlyNetPPE: 250914000.0
DENN,quarterlyCurrentAssets: 34954000.0,quarterlyCurrentLiabilities: 90941000.0,quarterlyEBIT: 14947000.0,quarterlyEnterpriseValue: 843638570.0,quarterlyNetPPE: 216672000.0
DNTL.TO,quarterlyCurrentAssets: 242100000.0,quarterlyCurrentLiabilities: 189300000.0,quarterlyEBIT: 11900000.0,quarterlyEnterpriseValue: 2385349286.0,quarterlyNetPPE: 452600000.0
XRAY,quarterlyCurrentAssets: 1913000000.0,quarterlyCurrentLiabilities: 1218000000.0,quarterlyEBIT: -232000000.0,quarterlyEnterpriseValue: 9183218764.0,quarterlyNetPPE: 935000000.0
DMP.DE,quarterlyCurrentAssets: 627543000.0,quarterlyCurrentLiabilities: 337952000.0,quarterlyEBIT: 53770000.0,quarterlyEnterpriseValue: 3074484200.0,quarterlyNetPPE: 326397000.0
