108,KLIMAT.ST,1.822672064777328,-0.1087651416563293
109,SOLTEQ.HE,1.8096385542168674,-0.04445586524107185
110,JTAI,1.7862756435189235,-0.14885886929665798
111,NXS.V,1.7858879021303429,-0.34848663890626475
112,INKT,1.7813000968816786,-0.05093016048687631
113,GBK.ST,1.773589043766449,-5.525819526693259
114,VERI,1.7390845335947516,-0.13488093502725354
115,GDP.V,1.7260602931743871,-0.0854266104183741
116,LEDIBOND.CO,1.717745921898171,-0.22856834653986988
117,DYA.TO,1.6811554399335766,-0.02332837581675031
118,TECO.OL,1.6136537259531911,-0.01892975064600819
119,PAH3.DE,1.6086508753861999,0.07986271997239061
120,KTRA,1.593329747175901,-0.1832298536239673
121,EXR,1.5893157857496638,0.010100507097117923
122,AOX.DE,1.586951219512195,0.014324657011124741
123,JEWL,1.5848560871497341,-0.17068247937370612
124,SLS,1.575925925925926,-0.2799962719009369
125,ANIM.MI,1.557653773756755,0.030418350211916936
126,EDY.V,1.526748468807306,-0.20428390224541565
127,PSA,1.5250598168553617,0.01185715068911678
128,VOLAB.ST,1.523367117117117,-0.20195184536437846
129,IT,1.5032225775737897,0.008514173609268438
130,APLT,1.5030555825007275,-0.1255069230291029
131,BONZUN.ST,1.5007056167090036,-0.6943592873786847
132,BIOR,1.500434073729011,-0.5281010363609275
133,IDEX,1.4970778669641343,-0.9151903406896293
134,KDA.V,1.4880627645495466,0.25827126158075114
135,SWA.V,1.4514471729254952,-0.15732178860030363
136,AERW-B.ST,1.434507851397932,0.09523035142707469
137,SILEON.ST,1.4282123782595035,-0.07132879845425609
138,EDYOU.ST,1.4276920835202165,-0.0756250006482227
139,VULTS.ST,1.4236344405360797,-0.4109539736656318
140,GVP,1.3896321070234114,-0.2717221593508227
141,PAVM,1.3875072296124928,-0.4628599630698161
142,GR.V,1.385198767379605,-0.4002291653704824
143,AUUD,1.3570193610691421,-0.2817079716573968
144,CFISH.ST,1.3552991399363905,-0.026711259103624395
145,COE,1.344153577661431,-0.1336551932712749
146,ELUT,1.3371850729304793,-0.14118338840132164
147,QLIFE.ST,1.3292317924842034,-0.5892967955887122
148,WH,1.3252032520325203,0.02075315315741229
149,CISH.ST,1.3198930719536646,-0.536344466215051
150,RENB,1.3145407093392487,-0.030211525990370466
151,CONSTI.HE,1.3120280474649406,0.056680466369906465
152,VCNX,1.2912723449001051,-1.2453113848891908
153,APAM,1.2896153791222131,0.03372071539558871
154,THRM.V,1.2606279518655914,-0.19827675010097093
155,GIII.V,1.2524347948448402,-0.03193463757883333
156,GRND,1.2518308758910264,0.009669314577791502
157,HEM.ST,1.2502283105022831,0.007163435293305737
158,FOOT-B.ST,1.25,-0.14827860756815853
159,FOOT-PREF.ST,1.25,-0.14827860756815853
160,PNPN.V,1.2474949418407224,-0.1416604351331771
161,CE.ST,1.2377148810557388,-0.11203636349118846
162,REVV.V,1.2307430720056272,0.05716995574335712
163,SVB.TO,1.2175262400089544,-0.11593134304280414
164,SKIL,1.2148959625189473,-0.025789627405714596
165,VBIV,1.2073811400052534,-0.39159606642113354
166,LXP,1.19085516559565,0.005943416040517223
167,NRSN,1.1682316118935838,1.1111280629048816
168,AMNI.ST,1.161557740505109,-1.758321676852286
169,BLIN,1.1548269581056467,-0.08769079837216003
170,WATR.V,1.1291842350099965,0.05448685802927273
171,LTRY,1.1235960339662796,-0.26138258746625076
172,TTOO,1.1185301016419078,-0.12218179274015363
173,OPGN,1.1175630334327993,-0.2814541848298641
174,UXIN,1.1166693176395737,-0.5691057965052723
175,RW.V,1.1158373111881252,0.012378633337800605
176,SPZ.V,1.11328125,-0.19946305944139145
177,TVI.V,1.1083581299566585,-0.11932146604660267
178,QLGN,1.108227534300506,-0.39892012732762744
179,OTLK,1.0652369660456436,-0.28614973515777203
180,MKC,1.040875309661437,0.009419485034238576
181,SJT,1.0379247936850418,0.012226615374625667
182,DBRG,1.0319240106330265,0.036538897566710166
183,ESK.V,1.0266733490263347,0.02288298345527908
184,GRSL.V,1.0153316079209245,-0.4081735411980497
185,CPAY,1.0140432846419825,0.01880179645400241
186,CHKP,1.00533570475767,0.016141321888077542
187,TRI,0.9767441860465116,0.01000247345195129
188,TRI.TO,0.9767441860465116,0.007413731766287195
189,EUDA,0.9721071841814876,-0.28262923360006337
190,FREQ.V,0.9714245312367431,-0.12406245056261996
191,PGP.V,0.9663835580912863,-0.05189015878099641
192,NRC,0.9540692235734332,0.009378052384103207
193,CSLR,0.9507129572225667,-0.26350277331675076
194,LEMON.HE,0.9492512479201332,0.021447782056849444
195,BGA.V,0.9473382665768523,-0.14796588740183553
196,ASNS,0.9451137884872824,-0.1495889482159505
197,IPDN,0.9394469782868712,-0.05049740380478412
198,HOME-B.ST,0.938872091494676,0.023092182829871154
199,SCAN.V,0.9301848819680724,-0.06330755710850722
200,TGL,0.9293237878281606,-0.3707187347817526
201,NEXCOM.CO,0.9261174732175841,-0.03335504671037016
202,WSR,0.9227676327693081,0.009789157150450253
203,SAIC,0.9154228855721394,0.042706801201333175
204,TTGI.V,0.913702994781615,-0.11177325061683445
205,HILB-B.ST,0.9125069048677633,-0.03098748606823599
206,ASND.TO,0.8978013029315961,0.5967789992492823
207,MBBAB.ST,0.8972062273405843,-0.4148552700424795
208,BVB.DE,0.8921438677489016,0.13500454702517267
209,PHAL.ST,0.8858787417290583,-0.045277618636672394
210,MA,0.8818755635707844,0.010237158517385922
211,M4I.DE,0.8818755635707844,0.010812593955104411
212,ALIF-B.ST,0.88,0.009758084734710099
213,GCOR.ST,0.8780958864210174,-0.04536131597292541
214,TRNR,0.8763353559524827,-0.42014377570763434
215,SPRINT.ST,0.8756464000489581,0.4190021493901013
216,ETU.V,0.8695636375968335,-0.11078174306998823
217,HMPG.V,0.8692430066861798,-0.06904373192395148
218,DIVIO-B.ST,0.8673860911270983,-0.1022730402328059
219,SBEV,0.863604765026746,-0.1457602603141754
220,JPIM.V,0.8497438984408172,-0.23778012228713488
221,AAD.DE,0.8297708375583046,0.028972449220280836
222,REG,0.8272877969456123,0.008944314211573948
223,XMR.ST,0.825024714023443,-0.2145019235594013
224,PILA.ST,0.8091684434968017,-0.049941567050567515
225,PA.V,0.8058219157493522,-0.03144142089006774
226,NEM.DE,0.8030852867411133,0.00869751664708662
227,AEYE,0.7983917288914417,-0.025231804039136236
228,HCTI,0.7979057591623037,-0.07736960404125201
229,INBS,0.7936720341968373,-1.089953711773302
230,ISDR,0.786472148541114,0.0067593752791590645
231,TALK.ST,0.7741605080055289,0.010139058634819616
232,FTDR,0.7737226277372263,0.038820194889727565
233,SFD.TO,0.7694952907410068,-0.07605113571090494
234,INSP.V,0.7688151731024407,-0.2337051999791191
235,TBIX.V,0.7660373462305711,-0.4298979219606447
236,ENA.V,0.7637721755368814,-0.060528259272872593
237,GBU.V,0.7466403162055336,-0.004253152816138678
238,MKT.V,0.7438590707736685,-1.2798423203859748
239,ECX,0.742540494458653,-0.2277908591499961
240,4I1.DE,0.7423272245528815,0.018876429858109223
241,PM,0.7423272245528815,0.01787184513739877
242,ABBV,0.7409158050221566,0.007953147258076129
243,4AB.DE,0.7409158050221566,0.00840019736147545
244,ASTI,0.7394492048418304,-0.15646747055721974
245,STA.V,0.7351190840308376,-0.15885608361335507
246,FICO,0.7309130591006481,0.007041950116682182
247,MSGM,0.72553882194934,-0.4036809408179179
248,CISO,0.7221185463278933,-0.1268914657099286
249,VNA.DE,0.7194966080031462,0.011969306438409542
250,DSS,0.7169117647058824,-0.08506697060851483
251,EXN.TO,0.713819095477387,-0.26187382566964484
252,LFMD,0.7126407149206944,-0.019557336044007757
253,SYNC-B.ST,0.7124569344051881,-1.0654564990876463
254,TNET,0.7052631578947368,0.022814113345727957
255,EQV1V.HE,0.7035965274906987,0.014471461847146488
256,WFLD.V,0.7003230187228008,-0.07603959133922926
257,JJ.V,0.6896344788261943,-0.07899198604508438
258,AIDX.TO,0.6865935291930085,-0.11467324530330762
259,STAR-A.ST,0.6864237038664827,0.39269903751314883
260,STAR-B.ST,0.6864237038664827,0.39269903751314883
261,AGX.V,0.6844351084742194,-0.05513331654301266
262,AAPL,0.6670955137826698,0.010280756969124257
263,AGRI,0.6658061935416496,-0.14040338875339084
264,MCHP,0.6652532747785266,0.018199258926002534
265,EVERY.ST,0.6624466195533049,0.10657748392843888
266,SXTP,0.653917403046682,0.1396725901651886
267,LIFCO-B.ST,0.6528018486424032,0.011784604283735711
268,TUI1.DE,0.6450635028484817,0.36678674290454233
269,QAIR.ST,0.6414631618942351,0.02699181452258746
270,PG,0.6399447865788915,0.016211482940951275
271,NAVB,0.6350527492886958,-0.5108096642995635
272,GETR,0.633054892601432,-0.1337806661425371
273,KTF.DE,0.6290253327608416,0.013496395804027861
274,MDLZ,0.6290253327608416,0.012778131115664742
275,UI.V,0.6288559730705952,-0.0864918273272951
276,ONCO,0.627514507642294,0.428186280276144
277,RP.V,0.62127189354187,-0.11458816701682657
278,TAALA.HE,0.619482496194825,0.023203444876761428
279,CTPNV.AS,0.6036400404448938,0.030415444180142425
280,CDON.ST,0.5982905982905983,-0.016961452675729738
281,FTV,0.5975838367006874,0.010128817088320603
282,MSCI,0.5973863384978411,0.008205698855577325
283,MEIP,0.5964266833536526,-1.339873484589419
284,NVO,0.591512092040385,0.07440423178643293
285,NOVO-B.CO,0.591512092040385,0.010537798205046923
286,LL.V,0.5911483151163031,-0.05824779750515684
287,MANH,0.5855710764174199,0.004436026550117881
288,TCO.V,0.5813701921706887,-0.22241623065645302
289,BVA.V,0.5775018727259756,-0.03967746426945047
290,BWLK.V,0.5750683026981587,-0.036653180867971064
291,ICCT,0.5742274448639523,-0.08042760426099511
292,DGTL.V,0.5738829440646864,-0.10295289366520904
293,GIS,0.5732578182713617,0.01837190367724543
294,MSI,0.5718085106382979,0.012578144252642956
295,LIPI.ST,0.5665859564164649,-0.10087068137965659
296,AZN.ST,0.5657348463880432,0.0007989933088255423
297,AZN,0.5657348463880432,0.008734435053446229
298,MYLK.V,0.5558576302446968,-0.10092492778083748
299,LTMC.MI,0.5539284908276106,0.022504287473331944
300,ROL,0.5528951062882687,0.009579580090988082
301,MRDB,0.5411449573288482,-0.47377944119004756
302,LUCK.V,0.5402600376065887,21.026216887919016
303,BBAI,0.5359988616960728,0.018613581076029184
304,OURLIV.ST,0.5335185408865805,-0.1469234081986322
305,FORD,0.5328770432191694,0.21758800608678044
306,NFLX,0.529203911405185,0.01186130792272913
307,DPSI,0.5277490520510169,0.03544857028344733
308,COLL,0.5196094880560391,0.04084358977258939
309,PAC,0.5195357268721714,0.3794600585215971
310,VVC.V,0.5194388977517186,-0.008167524903717058
311,VTRU,0.5154819014391626,0.19865451398517694
312,SNAL,0.5106980133972789,-0.09629891117688238
313,ENENTO.HE,0.5076054390412538,0.013551408005366148
314,OTIS,0.5075555555555555,0.014633805970675559
315,DFR.V,0.5059239176151621,-0.06489208633093525
316,CRESY,0.5045260905218104,89.22754136544292
317,VLCN,0.5040316371512717,-0.2666124294227466
318,GIB,0.5003005541062073,0.02318239740781635
319,STRM,0.495904361301749,-0.02713526852619574
320,MFA.ST,0.48933496765257156,-0.06704907461564266
321,INN,0.48820447426052727,0.008620883436374698
322,ANNE-B.ST,0.48585365853658535,-0.017967810142084928
323,PCE1.DE,0.48455076178271395,0.0328494655918809
324,BKNG,0.48455076178271395,0.031101249882502346
325,VERB,0.48446842642555055,-0.4148953681840447
326,KLAR.ST,0.4817259137043148,-0.1510228068576925
327,AGBA,0.477030190420337,-0.22506299480369
328,PH,0.4767252091438693,0.015368705550842158
329,GAME,0.47378526656542574,-0.1585818033008041
330,FREJA.ST,0.4734662795678454,-0.05811795721783403
331,MTY.TO,0.4686075804886798,0.01986184750181025
332,PHLY.OL,0.4658536585365854,0.024641270703937526
333,JKHY,0.46468973351635345,0.0122001306513496
334,TYGO,0.46322235061611067,0.11229055917954889
335,OGO.V,0.4632117217332518,-0.053822290588253524
336,AUTO.V,0.46256259554325874,-0.07347949613078972
337,DVG.V,0.4616724738675958,0.04998460851300128
338,DRCT,0.4608381451234905,0.0827632508032627
339,TYL,0.4583483821623574,0.003799302698012446
340,SMCRT.OL,0.4529301401611301,0.010869478443555946
341,SCWX,0.452734394701007,-0.046653117478765604
342,ESS,0.4511566310858782,0.007563344897673292
343,MSB,0.4495603195147818,0.039743234566798055
344,CPS.V,0.44845057477225564,-0.03557980987419319
345,STEP,0.4455852950661077,0.033347842470132616
346,VPAB-B.ST,0.44373636713570846,0.04053934656371931
347,ZZ-B.ST,0.44353225107778627,0.05430299866578325
348,CBOE,0.4420188883728131,0.016116193711751124
349,S2M.ST,0.43930371049015116,-0.45085648628437214
350,AXE.V,0.43764462577641206,-0.05088351567995139
351,ICE,0.4367929168716183,0.011339175085912666
352,MASS.V,0.4354522085913726,-0.03781701228212695
353,BOKUS.ST,0.43416370106761565,0.013963163332449248
354,FPI,0.43329427519250086,0.011336499904399057
355,MAPS.CO,0.42794402465970155,-0.09996624482478898
356,WINA,0.4264500853840633,0.011543924318270673
357,DFIN,0.4259776536312849,0.016162417864645832
358,CAAP,0.42579631862533535,0.030311868184750637
359,ANOD-B.ST,0.425,0.009061826939667058
360,JDT.ST,0.4246610716591349,-0.3907168805373337
361,RSVR,0.42328466433807155,0.009416062901776287
362,AFRY.ST,0.42265193370165743,0.01439761267662301
363,TH1NG.ST,0.42203906514621203,-0.16525076206330563
364,AZM.MI,0.42077498408656905,0.05265450846345428
365,CMPO,0.42003270492265476,0.09651954169358275
366,PIII,0.41997751603260175,-0.1441845308668906
367,3V64.DE,0.4198715636048777,0.012799596285070106
368,V,0.4198715636048777,0.012118414570349808
369,BET.V,0.4189590864284653,-0.22827394099060946
370,DMI.V,0.4162892337156805,-0.07745185527834628
371,BRO,0.4152795561246265,0.01259762310077455
372,TINY.V,0.4152465744624079,-0.007584876574084134
373,ACON,0.41497005270962606,-0.3808570862036515
374,GER.V,0.41388828485735385,-0.26377911138486126
375,LVO,0.4111270433036995,-0.0665795380032111
376,DEAL.V,0.4104402812270752,-0.10565769171463023
377,PX.V,0.41037087706034475,-0.054781967895934126
378,IBM.DE,0.40949820788530467,0.014046318514506505
379,IBM,0.40949820788530467,0.013298787489437561
380,OAM.V,0.4091639871382637,-0.09393188923049668
381,REFL.OL,0.4073587385019711,-0.0008199980059870424
382,WORX,0.40724976753524705,-0.2576001907122074
383,GKO.V,0.40359249213066556,-0.07500625073538063
384,RCMT,0.4027061855670103,0.02521815025726721
385,EXTR,0.3994745575221239,0.011863721777625956
386,EON.V,0.399012772886876,-0.07904205414007007
387,LODE,0.39821832291272413,0.36017427112690226
388,OMC,0.3976801988400994,0.03132237487420885
389,ADBE,0.39464882943143814,0.007011034639692156
390,ADB.DE,0.39464882943143814,0.007662215703480536
391,SSNC,0.39456926588970326,0.016668231639694144
392,AON,0.3922588099364529,0.00979961000821398
393,SPEONE.ST,0.3921374516015487,-0.1852900336841169
394,ALLR,0.3895656779661017,-0.5047218311349208
395,PRTH,0.38735177865612647,0.021208795257600957
396,IIIV,0.38573690820728446,0.007920668130871989
397,KIND-SDB.ST,0.3818565400843882,0.0008539267041947311
398,HEXA-B.ST,0.379893912604193,0.0005094717687797975
399,SLEEP.ST,0.3797864871190163,0.0544108239119807
400,JAKK,0.37818266189598115,0.35250132666058
401,FRAG.ST,0.375950868867332,-0.08862453941603124
402,GRRR,0.3712102270187416,0.2589931631647118
403,AEG.TO,0.3711136235161108,0.02126655021084335
404,RSS.V,0.37109092124998805,-0.012999564329590655
405,SMFL,0.3669480884332206,-0.19439408923641643
406,CBTT-B.ST,0.3666576509567922,0.029285216362776693
407,VEI.OL,0.36633663366336633,0.05217435306221591
408,CDX.V,0.36567557641210363,-0.07105219115098707
409,AMED,0.36317382064105297,0.013365422765143688
410,FI,0.3627884143348061,0.016110379084298174
411,AWIN,0.3607087513492634,-0.22852042435013853
412,GCMG,0.3597980043477674,0.03960651419383942
413,BETCO.ST,0.35722170578666046,0.0008090659392274911
414,BETCO-DKK.CO,0.35722170578666046,0.0012526445019465373
415,NWO.DE,0.35566601149077715,0.03657855006884237
416,SYRA,0.3545636273056808,-0.0172080409335649
417,LOGIST.ST,0.3539292308119439,0.018949217702662117
418,REFINE.ST,0.3515985713041206,-0.09487463837447907
419,BMK.V,0.34952311133247155,-0.1250564807157984
420,WPAY.ST,0.34616309838826076,-0.12502344189535539
421,HLNE,0.34412318357021204,0.018964694358442127
422,SOFTX.OL,0.34165618825220045,-0.06611933928911838
423,MTCH,0.34036263623222146,0.017971886852495213
424,OMAB,0.338815762610571,0.38752897623824273
425,CUB.V,0.3375539242363528,-0.06829727737619473
426,SDSD.OL,0.33423690577983156,0.03563138913673691
427,TGS.OL,0.333887279287159,0.0016145565106691633
428,INVA,0.332155658903329,0.0806042892178785
429,NRC.OL,0.3319672131147541,0.044745321685345354
430,FNOVA-B.ST,0.33011272141706927,-0.012193661033115961
431,CDNS,0.32871099234952217,0.004869779969979682
432,MAVEN.ST,0.32811709755154256,0.018023842093245257
433,FNOX.ST,0.3258620689655172,0.005343951041346729
434,CSCO,0.32441234777683375,0.02329428109639094
435,CIS.DE,0.32441234777683375,0.025677287434012822
436,JOE,0.3236797599824191,0.009134158725550469
437,FANS.TO,0.32285558434474293,-0.2726181678850041
438,FLOWS.ST,0.3226849210876592,-0.03236646297347205
439,GAMB,0.3222430756981175,0.01228394356804021
440,DOCU,0.32191487654155854,0.0022860458078822147
441,NTG.CO,0.3193116634799235,0.020292323659083747
442,NURS.V,0.31840102327528547,-0.053684361425137606
443,TLIK.DE,0.31731843575418994,-0.03485926278428174
444,CCC3.DE,0.3170157493099529,0.01539059159975034
445,KO,0.3170157493099529,0.014571519705396335
446,NVEI.TO,0.31666911010115817,0.004915993437600304
447,NVEI,0.31666911010115817,0.006632569859414363
448,GRPN,0.31492892802956457,-0.0567705355899484
449,CROX,0.31407853230626726,0.03605088587487107
450,AAT,0.3132155871049959,0.011199029253620443
451,OSW,0.31300195634266886,0.018949863947784643
452,INFRA.ST,0.3125912639554804,0.02404592233234483
453,VLTO,0.3123569794050343,0.011789026687592692
454,PLUR.V,0.31195299810888527,-0.21609620879436067
455,VRTS,0.31182859380192346,0.02859561454975982
456,CME,0.30598140994688555,0.013800939480441808
457,COTY,0.30544041450777204,0.00829178658821553
458,MTD,0.3050889178125611,0.01032197515246472
459,SINT.ST,0.3036093418259023,0.01940810570712992
460,JDAN.CO,0.3028564964191062,0.018633542887657003
461,SURG,0.30269727928788615,0.10587544447222615
462,1YD.DE,0.30224787363304984,0.010998118041813528
463,AVGO,0.30224787363304984,0.00997742669881671
464,SAFETY-B.ST,0.301478713887281,0.10788701335264214
465,DPZ,0.30063463826164777,0.012001696368355318
466,ZVSA,0.30043708456963847,-0.5310253456895643
467,NVDA,0.2998680682640337,0.006124299055242125
468,AMG,0.29954476479514414,0.06720323884150783
469,CAG.V,0.29909564383823767,0.0687366441060729
470,OLY.TO,0.2989793141110359,0.04125300134115185
471,YUM,0.2975011786892975,0.013675592317830968
472,YOO.V,0.29702564102564105,0.012657212492672845
473,HEXI.ST,0.296875,-0.07583020479692895
474,BTM,0.29631997726626885,0.1046796995695132
475,VRSK,0.29484470737375873,0.007539678889799256
476,CTM,0.29484289427569677,-0.08411935302224219
477,WW,0.28961950498707056,0.01309021594218136
478,APP,0.28872572531946034,0.01153105256429808
479,ATEA.OL,0.28869047619047616,0.017757185675783035
480,BLICK.ST,0.2881210736721873,-0.09655108796521787
481,ASR,0.28787080656869557,0.5664747119433765
482,PIXY,0.28732816390986576,-1.410397147245184
483,DHIL,0.2864723842267411,0.027004278893115106
484,FSZ.TO,0.2848616236162362,0.02318294839227109
485,TTEK,0.2841493455346347,0.012487973643158772
486,EOSE,0.28362426878481634,0.04853157682828303
487,UCL,0.2833928875276502,0.06338507548447006
488,BETS-B.ST,0.2826747720364742,0.0037335066964731115
489,IOS.DE,0.2824099927583486,0.04061776982089235
490,ADEA,0.28134277386676404,0.024623247489721237
491,DSG.TO,0.27986626025926487,0.004558716664132771
492,DSGX,0.27986626025926487,0.006042838785863676
493,BLBD,0.27885121566027804,0.03700892947035687
494,CHH,0.27809611324871525,0.018095013944332085
495,CMPR,0.2778617954126371,0.012145302015425645
496,REC.MI,0.2774634274720488,0.011596513933635253
497,PBM.V,0.2771212816347787,-0.03509242990228637
498,BRBR,0.27646017699115044,0.012389088613538008
499,SHW,0.2755960207397852,0.014294160269058527
500,HCKT,0.2752398309667341,0.020168743184775777
501,NLH.V,0.27511526678975545,0.030810652210200195
502,AUTO.OL,0.2739907346128392,0.0015560333453204886
503,HMS.ST,0.27361963190184047,0.01171132669942169
504,STAF,0.27303465765004226,-0.12891816555237767
505,GDEN,0.2728293309082512,0.17439121773738162
506,SISI,0.27112395754586394,-0.1822156912592628
507,CIG,0.2694881444087502,0.221918566643583
508,KNEBV.HE,0.2691865242399343,0.0156910911905691
509,STGW,0.26848875893123253,0.01469170998156861
510,MGA.TO,0.2682105005207376,0.038189622764685835
511,RBT,0.26760104302477183,-0.10612673163601262
512,TT,0.26722978257469104,0.016845669372935437
513,EOX.V,0.26705882352941174,-0.02842379502741
514,FOR,0.26704545454545453,0.05385662828070968
515,GILD,0.26543145622983244,0.022776944408916477
516,PIA.MI,0.265421034297115,0.028753600354766706
517,MMC,0.2653010858835143,0.010003871765639532
518,KVUE,0.2629558541266795,0.014948798585718652
519,EWS.V,0.26247400914468144,-0.036008751667608876
520,PBX.V,0.2622500064849161,0.4763485749975346
521,ASSA-B.ST,0.261522852449512,0.01623118033226634
522,AOF.DE,0.2612709252334664,0.00804979746395504
523,BTMD,0.26096107360173376,0.14636045732436206
524,TRANS.ST,0.2598852535276787,0.0631153921912963
525,EVRI,0.25948061328992744,0.027232756749300757
526,ICLR,0.2591650012490632,0.010885022078041623
527,AQS.V,0.2581444298504091,-0.11444015354248797
528,AMK,0.2581142014229808,0.03083975857539034
529,IZZ.V,0.2572292560054263,0.11553887700449215
530,AMN,0.2569122415021176,0.020207130911922718
531,ITW,0.25653206650831356,0.014036270622311185
532,GX.V,0.25585154610457184,-0.04234491153983068
533,PBH,0.2557278078315388,0.021395964755369746
534,EWRK.ST,0.2552337971668547,0.022105460145137753
